what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960708312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960715328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460960728328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460960776296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960796531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960819734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960831984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960900875
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960901859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960929687
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960932265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960933890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960997453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960998609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961000015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961061093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961079500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961087687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961087828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961116968
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961129468
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460961134546
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460961162500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460961168406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961169937
