what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460960962375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960963015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960966484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960968093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960970796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460960979484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960980312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960980312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960980406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960981000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960981218
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960981218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960981312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960982609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460961000187
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460961002375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460961003859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460961004468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460961010046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460961027625
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961028296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460961039796
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1460961050546
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460961050906
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460961051906
