what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460964228390
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460964230515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460964236875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460964237234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964238000
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964238015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964238125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964246203
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964246859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964247296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964249015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964255750
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964257625
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964260484
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460964263390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964265375
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964266515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964268859
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964278375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964280093
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964286062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964287890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964305453
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460964306718
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460964309187
