what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460965047781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965097359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965127671
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460965129437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965147109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965147125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965147281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965157218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965161265
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965161281
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965161421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965163296
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1460965163390
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1460965165828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965199328
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965199343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965199500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460965202703
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460965209375
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460965222781
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460965233203
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1460965241046
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460965282171
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1460965283625
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1460965286953
