what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460959987078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460959989609
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460959991171
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460959992640
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460959993015
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1460959996500
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1460960000796
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1460960001578
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460960002218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960002890
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960004000
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460960031437
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960032062
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960034515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960035031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960036515
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960036921
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960037765
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1460960044093
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1460960044421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960044687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960046312
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960048515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960056000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460960057031
