what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463563600890
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463563604765
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563607734
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563610125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563612718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563614625
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463563625578
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463563628734
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463563633140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563635375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1463563636578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563637781
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.rename",1463563637796
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463563638515
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1463563643406
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563644765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563646109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563651046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563652375
opened,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavadocView",1463563654921
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavadocView",1463563654937
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1463563655718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563658687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463563659484
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1463563659484
