what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463559144156
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463559145031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559146453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559147671
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463559148859
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1463559149375
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463559150171
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463559152000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559153500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559154875
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463559158437
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463559161250
activated,editor,org.eclipse.ui.browser,3.2.300.v20090526,"org.eclipse.ui.browser.editor",1463559162953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559166609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559167718
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559168906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559169375
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463559170406
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1463559220140
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463559220875
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463559232859
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1463559306906
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559310031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463559311312
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1463559315046
