what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460964858718
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460964859718
executed,command,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.run",1460964862062
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460964862734
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964864031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964864359
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460964864359
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964865312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964865328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964865406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964870625
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460964870625
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460964882359
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460964883421
activated,editor,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.core.jspsource.source",1460964884484
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460964886921
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460964889000
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964892281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964896296
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964897781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964899781
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1460964899781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964917515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1460964918890
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1460964927609
